ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,factor_expansion
2024,7,27621,1,7,1,1,202407276211000713,1,4,3,1,2,,1,27,4,4,27.0,3.0,1997,1,,,,,,,,,,,,,,,,4321.0,126.0,3,5,1,,3,100.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,77.0,,77.0,2,60,2,,2,2,4,1400,100.0,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,1400.0,433,,,,,,,342,1833.0,1833.0,2175,1,1126.27945018426
2024,7,27621,1,7,1,1,202407276211000715,1,5,11,1,2,,1,30,5,4,21.0,4.0,1994,1,,,,,,,,,,,,,,,,3149.0,126.0,3,5,1,,3,100.0,0.0,8.0,8.0,8.0,8.0,9.0,0.0,41.0,,41.0,1,,2,,2,2,4,1100,100.0,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,10,2,,2,2,2,2,2,2,10,7,1,1100.0,433,,,,,,,,1533.0,1533.0,1533,1,1126.27945018426
2024,7,27621,1,7,2,1,202407276211000721,1,1,1,1,2,,2,28,1,1,2.0,10.0,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,13,8,2,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,1120.63895307547
2024,7,27621,1,8,1,1,202407276211000811,1,1,1,1,2,,1,55,1,2,29.0,10.0,1968,1,,,,,,,,,,,,,,,,8322.0,4922.0,2,,3,2,1,1.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,42.0,,42.0,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,1,,,1619,,,,,,,1619.0,1619.0,1619,1,1005.61805719251
2024,7,27621,1,8,1,1,202407276211000812,1,2,2,1,2,,2,51,2,2,1.0,7.0,1972,1,,,,,,,,,,,,,,,,9111.0,9700.0,6,,,,1,1.0,0.0,10.0,10.0,10.0,10.0,10.0,8.0,58.0,,58.0,1,,2,,2,2,4,2000,760.0,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,1,1,1,2000.0,1293,,,,,,,84,3293.0,3293.0,3377,1,882.754214255755
2024,7,27621,1,8,1,1,202407276211000813,1,3,3,1,2,,1,29,3,3,2.0,7.0,1994,1,,,,,,,,,,,,,,,,4321.0,4540.0,3,5,1,,2,50.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,48.0,,48.0,1,,2,,2,2,4,1600,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,1600.0,,,,,,,,351,1600.0,1600.0,1951,1,1126.27945018426
2024,7,27621,1,8,1,1,202407276211000814,1,4,3,1,2,,1,23,4,4,5.0,9.0,2000,1,,,,,,,,,,,,,,,,5131.0,5610.0,3,5,1,,1,15.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,24.0,,24.0,1,,1,1,1,2,2,150,45.0,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,8,2,,2,2,2,2,2,2,10,7,1,650.0,195,,,,,,,,845.0,845.0,845,1,1021.14501626904
2024,7,27621,1,9,1,1,202407276211000911,1,1,1,1,2,,1,55,1,1,3.0,6.0,1969,1,,,,,,,,,,,,,,,,8322.0,4922.0,2,,3,2,1,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,70.0,,70.0,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,8,1,,2,2,2,2,2,2,10,1,1,,,1900,,,,,,,1900.0,1900.0,1900,1,1005.61805719251
2024,7,27621,1,9,1,1,202407276211000912,1,2,2,1,2,,2,47,2,2,21.0,6.0,1977,1,,,,,,,,,,,,,,,,9111.0,9700.0,6,,,,1,1.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,12.0,,12.0,1,,1,1,1,2,2,120,30.0,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,1,,2,2,2,2,2,2,10,1,1,520.0,130,,,,,,,,650.0,650.0,650,1,882.754214255755
2024,7,27621,1,9,1,1,202407276211000913,1,3,3,1,2,,1,19,3,3,28.0,3.0,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,1,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,1021.14501626904
2024,7,27621,1,10,1,1,202407276211001011,1,1,1,1,2,,1,37,1,1,12.0,7.0,1986,1,,,,,,,,,,,,,,,,4110.0,6201.0,3,5,1,,4,200.0,0.0,7.0,7.0,7.0,7.0,7.0,0.0,35.0,,35.0,1,,1,1,1,2,4,7000,,,,,,,,,,,,,,,1,3,1,1,1,2,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,7000.0,,,,,,,,,7000.0,7000.0,7000,1,1126.27945018426
2024,7,27621,1,10,1,1,202407276211001012,1,2,2,1,2,,2,35,2,2,27.0,5.0,1989,1,,,,,,,,,,,,,,,,4417.0,8412.0,3,2,,,5,9998.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,3100,,,,,,,,,,,,,,,1,3,1,1,2,,1,4,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,3100.0,,,,,,,,267,3100.0,3100.0,3367,1,1120.63895307547
2024,7,27664,1,65,1,1,202407276641006511,1,1,1,1,2,,1,56,1,1,27.0,4.0,1968,1,,,,,,,,,,,,,,,,8322.0,4922.0,2,,3,2,1,1.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,,,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,3101,,,,,,,3101.0,3101.0,3101,1,1028.07314625794
2024,7,27664,1,66,1,1,202407276641006612,1,2,3,1,2,,1,40,2,2,12.0,9.0,1983,1,,,,,,,,,,,,,,,,2611.0,6910.0,2,,2,2,1,1.0,0.0,7.0,7.0,7.0,7.0,7.0,4.0,39.0,8.0,50.0,2,50,1,1,1,1,,,,,,1500,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,3400,,1500.0,,,,,4900.0,3400.0,4900,1,1151.4288647016
2024,7,27664,1,67,1,1,202407276641006711,1,1,1,1,2,,1,59,1,1,26.0,2.0,1965,2,1,,,,,,,,,,,,,,,2330.0,8521.0,3,5,1,,5,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,40.0,2,40,2,,2,2,4,10000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,10000.0,,,,,,,,2666,10000.0,10000.0,12666,1,1028.07314625794
2024,7,27664,1,67,1,1,202407276641006712,1,2,2,1,2,,2,59,2,2,26.0,1.0,1965,1,,,,,,,,,,,,,,,,1221.0,8620.0,3,5,1,,5,9998.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,10000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,10000.0,,,,,,,,2499,10000.0,10000.0,12499,1,902.465797955181
2024,7,2072201,1,23,1,1,20240720722011002311,1,1,1,1,2,,2,77,1,1,16.0,8.0,1946,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,850.636630030168
2024,7,2072201,1,23,1,1,20240720722011002312,1,2,3,1,2,,2,59,2,2,7.0,4.0,1965,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,850.636630030168
2024,7,2072201,1,24,1,1,20240720722011002411,1,1,1,1,2,,1,62,1,1,14.0,11.0,1961,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,3,,,1,4,2,,2,,2,,1,3,2,,2,,2,,2,,2,,2,,2,,1,3,11,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,969.03027077465
2024,7,2072201,1,24,1,1,20240720722011002412,1,2,2,1,2,,2,60,2,2,13.0,12.0,1963,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,3,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,2,,1,3,2,,2,,11,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,850.636630030168
2024,7,2072201,1,24,1,1,20240720722011002413,1,3,3,1,2,,1,15,3,1,27.0,7.0,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,983.99230656013
2024,7,2072201,1,25,1,1,20240720722011002511,1,1,1,1,2,,1,55,1,1,13.0,6.0,1969,1,,,,,,,,,,,,,,,,8321.0,4922.0,2,,3,2,1,1.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,42.0,,42.0,1,,1,1,1,1,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,1,,,965,,,,,,,965.0,965.0,965,1,969.03027077465
2024,7,20929,1,65,1,1,202407209291006511,1,1,1,1,2,,2,35,1,1,25.0,7.0,1988,1,,,,,,,,,,,,,,,,5312.0,8521.0,3,2,,,5,9998.0,0.0,6.0,6.0,6.0,6.0,6.0,0.0,30.0,2.0,32.0,1,,2,,2,2,4,3100,,,,,,80.0,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,3100.0,,,,,80,,,50,3180.0,3100.0,3230,1,1165.32394863936
2024,7,25700,1,97,1,1,202407257001009711,1,1,1,1,2,,2,55,1,1,,,1969,1,,,,,,,,,,,,,,,,5213.0,4781.0,2,,2,2,1,2.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,56.0,,56.0,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,1100,,,,,,,1100.0,1100.0,1100,1,779.452958319637
2024,7,25700,1,97,1,1,202407257001009712,1,2,3,1,2,,1,33,2,3,,,1991,1,,,,,,,,,,,,,,,,5213.0,4781.0,4,,2,2,1,2.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,56.0,,56.0,1,,2,,2,,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,,,,,,,,,,,1,994.480496568201
2024,7,25700,1,97,1,1,202407257001009713,1,3,4,1,2,,2,30,3,3,24.0,10.0,1993,1,,,,,,,,,,,,,,,,9629.0,9609.0,2,,3,2,1,1.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,8,1,,2,2,2,2,2,2,10,7,1,,,1025,,,,,,,1025.0,1025.0,1025,1,989.500059106855
2024,7,25700,1,100,1,1,202407257001010011,1,1,1,1,2,,1,56,1,1,6.0,3.0,1968,1,,,,,,,,,,,,,,,,2411.0,4390.0,3,5,1,,1,15.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,2500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,2500.0,,,,,,,,624,2500.0,2500.0,3124,1,887.939085376317
2024,7,19169,1,8,1,1,202407191691000811,1,1,1,1,2,,2,67,1,1,4.0,7.0,1956,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,7,,,1,2,2,,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,3,0,,2,2,2,2,2,2,1,1,3,,,,,,,,,,,,,1,846.512330648124
2024,7,19169,1,8,1,1,202407191691000812,1,2,3,1,2,,1,31,2,2,23.0,10.0,1992,1,,,,,,,,,,,,,,,,7513.0,1071.0,3,5,2,2,1,5.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,48.0,,48.0,1,,2,,2,2,2,260,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,1126.0,,,,,,,,,1126.0,1126.0,1126,1,1080.03952509066
2024,7,19169,1,8,2,1,202407191691000821,1,1,1,1,2,,1,43,1,1,23.0,10.0,1980,1,,,,,,,,,,,,,,,,7513.0,1071.0,3,5,2,2,1,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,56.0,,56.0,1,,1,2,2,2,2,300,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,9,1,1299.0,,,,,,,,,1299.0,1299.0,1299,1,1080.03952509066
2024,7,19169,1,8,2,1,202407191691000822,1,2,2,1,2,,2,33,2,2,2.0,8.0,1990,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,9,4,,,,,,,,,,,,,1,1074.63060120622
2024,7,19169,1,8,2,1,202407191691000825,1,5,11,1,2,,1,19,5,5,10.0,3.0,2005,1,,,,,,,,,,,,,,,,5211.0,1071.0,3,5,1,,1,4.0,0.0,8.0,8.0,8.0,8.0,8.0,10.0,50.0,,50.0,1,,2,,2,2,2,300,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,1299.0,,,,,,,,,1299.0,1299.0,1299,1,979.221434111647
2024,7,19169,1,11,1,1,202407191691001111,1,1,1,1,2,,1,67,1,1,24.0,4.0,1957,1,,,,,,,,,,,,,,,,8322.0,4922.0,2,,3,2,1,1.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,48.0,,48.0,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,1,,,1150,,,,,,,1150.0,1150.0,1150,1,964.331941539997
2024,7,19169,1,11,1,1,202407191691001112,1,2,2,1,2,,2,61,2,2,20.0,7.0,1962,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,846.512330648124
2024,7,19169,1,11,1,1,202407191691001113,1,3,3,1,2,,2,21,3,2,30.0,8.0,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1049.40314210918
2024,7,19169,1,12,1,1,202407191691001211,1,1,1,1,2,,2,49,1,1,11.0,9.0,1974,1,,,,,,,,,,,,,,,,9411.0,5610.0,1,,3,2,1,2.0,12.0,12.0,12.0,12.0,12.0,0.0,12.0,72.0,,72.0,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,1110,90.0,,,,,,1200.0,1200.0,1200,1,846.512330648124
2024,7,1918801,1,51,1,1,20240719188011005111,1,1,1,1,2,,2,41,1,1,8.0,11.0,1982,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,13,4,2,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,847.160396535611
2024,7,1918801,1,51,1,1,20240719188011005112,1,2,2,1,2,,1,36,2,2,18.0,8.0,1987,1,,,,,,,,,,,,,,,,8343.0,5210.0,3,5,1,,4,500.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,48.0,,48.0,1,,2,,2,2,4,3000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,3000.0,,,,,,,,750,3000.0,3000.0,3750,1,851.424397670167
2024,7,1918801,1,51,1,1,20240719188011005113,1,3,3,1,2,,2,19,3,3,28.0,3.0,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,4,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,827.272907543346
2024,7,1918801,1,52,1,1,20240719188011005211,1,1,1,1,2,,1,43,1,1,20.0,3.0,1981,1,,,,,,,,,,,,,,,,8321.0,4922.0,2,,3,2,1,1.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,58.0,,58.0,1,,1,1,1,1,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,1,,,1680,,,,,,,1680.0,1680.0,1680,1,851.424397670167
2024,7,1918801,1,52,1,1,20240719188011005212,1,2,2,1,2,,2,39,2,2,6.0,8.0,1984,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,1,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,847.160396535611
2024,7,1918801,1,52,1,1,20240719188011005213,1,3,3,1,2,,2,19,3,2,14.0,5.0,2005,1,,,,,,,,,,,,,,,,5213.0,4782.0,3,5,3,2,1,2.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,72.0,,72.0,1,,2,,2,2,4,1200,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,1200.0,,,,,,,,,1200.0,1200.0,1200,1,827.272907543346
2024,7,1918801,1,52,1,1,20240719188011005214,1,4,3,1,2,,1,14,4,4,22.0,10.0,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,1,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,771.946767090991
2024,7,1918801,1,54,1,1,20240719188011005411,1,1,1,1,2,,1,44,1,1,16.0,7.0,1979,1,,,,,,,,,,,,,,,,5213.0,4782.0,2,,3,2,1,2.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,66.0,,66.0,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,1,,,2200,,,,,,,2200.0,2200.0,2200,1,851.424397670167
2024,7,1918801,1,54,1,1,20240719188011005412,1,2,2,1,2,,2,39,2,2,5.0,5.0,1985,1,,,,,,,,,,,,,,,,5213.0,4782.0,4,,3,2,1,2.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,66.0,,66.0,1,,2,,2,,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,1,1,,,,,,,,,,,,,1,847.160396535611
2024,7,1918801,1,54,1,1,20240719188011005413,1,3,3,1,2,,2,16,3,3,23.0,1.0,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,3,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,827.272907543346
2024,7,1918801,1,54,1,1,20240719188011005414,1,4,3,1,2,,2,14,4,4,7.0,4.0,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,3,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,827.272907543346
2024,7,1918801,1,55,1,1,20240719188011005511,1,1,1,1,2,,2,47,1,1,13.0,9.0,1976,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,667.328587981025
2024,7,1918801,1,55,1,1,20240719188011005512,1,2,7,1,2,,2,31,2,2,9.0,11.0,1992,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,2,7,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,1,10,7,4,,,,,,,,,,,,,1,847.160396535611
2024,7,1918801,1,55,1,1,20240719188011005513,1,3,6,1,2,,2,65,3,3,1.0,9.0,1958,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,667.328587981025
2024,7,2984503,1,164,1,1,20240729845031016411,1,1,1,1,2,,2,73,1,1,22.0,4.0,1951,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,3,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,3,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1019.94603541341
2024,7,2984503,1,164,1,1,20240729845031016412,1,2,2,1,2,,1,82,2,1,18.0,1.0,1942,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,3,,,1,4,2,,2,,2,,1,3,2,,2,,2,,2,,2,,2,,2,,1,3,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1161.90456415819
2024,7,2984503,1,177,1,1,20240729845031017711,1,1,1,1,2,,1,71,1,1,24.0,5.0,1953,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,12,6,4,,,,,,,,,,,,,1,1161.90456415819
2024,7,2984503,1,177,1,1,20240729845031017712,1,2,2,1,2,,2,77,2,2,2.0,10.0,1946,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1019.94603541341
2024,7,26312,1,52,1,1,202407263121005211,1,1,1,1,2,,1,76,1,1,18.0,12.0,1947,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,1,3,,,1,3,1,3,2,,1,3,2,,2,,2,,2,,2,,1,3,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,951.093280501373
