ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,factor_expansion
2025,1,20776,1,76,1,1,202410207761007611,1,1,1,1,2.0,,2,68,1,1,6,11,1956,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,1.0,2.0,7.0,,,1,1,1,4.0,2,,2,,2,,2,,2,,2,,2,,2,,1,4.0,2,,2,,3,0.0,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,746.977360749385
2025,1,20776,1,76,1,1,202410207761007612,1,2,3,1,2.0,,2,36,2,2,12,10,1988,1,,,,,,,,,,,,,,,,4110.0,2410.0,3.0,5.0,1.0,,4.0,110.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,40.0,,45.0,2.0,45.0,2.0,,2.0,2.0,4.0,4000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,5.0,,2,2,2,2,2,2,10,7,1,4000.0,,,,,,,,1041.0,4000.0,4000.0,5041.0,1,935.918969079451
2025,1,20776,1,77,1,1,202410207761007711,1,1,1,1,2.0,,2,58,1,1,30,12,1966,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,1.0,2.0,6.0,,,1,1,1,4.0,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5.0,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,746.977360749385
2025,1,20776,1,77,1,1,202410207761007712,1,2,2,1,2.0,,1,61,2,2,25,5,1963,2,1.0,,,,,,,,,,,,,,,8331.0,4921.0,3.0,5.0,1.0,,5.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48.0,2.0,48.0,2.0,,2.0,2.0,4.0,2500.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,4,5.0,,2,2,2,2,2,2,10,7,1,2500.0,,,,,,,,641.0,2500.0,2500.0,3141.0,1,828.524468545281
2025,1,20776,1,77,1,1,202410207761007713,1,3,6,1,2.0,,2,82,3,1,26,1,1942,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,1.0,2.0,7.0,,,1,1,1,4.0,2,,2,,2,,2,,2,,2,,2,,2,,1,4.0,2,,2,,3,4.0,,1,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,746.977360749385
2025,1,47318,1,21,1,1,202310473181002111,1,3,7,1,2.0,,1,26,3,3,11,3,1998,1,,,,,,,,,,,,,,,,5131.0,5610.0,3.0,5.0,1.0,,1.0,9.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,48.0,,48.0,1.0,,1.0,1.0,1.0,2.0,1.0,30.0,10.0,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,10,4.0,,2,2,2,2,2,2,10,1,1,900.0,300.0,,,,,,,,1200.0,1200.0,1200.0,1,1932.72407642901
2025,1,47318,1,22,1,1,202310473181002212,1,2,2,1,2.0,,2,33,2,2,11,9,1991,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,1.0,1.0,6.0,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,10,1.0,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,1821.41265375529
2025,1,49905,1,17,1,1,202501499051001711,1,1,1,1,2.0,,1,32,1,1,26,1,1992,1,,,,,,,,,,,,,,,,3411.0,8423.0,3.0,2.0,,,5.0,9998.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1.0,,1.0,1.0,1.0,2.0,4.0,4500.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,6.0,,2,2,2,2,2,2,10,7,1,4500.0,,,,,,,,1125.0,4500.0,4500.0,5625.0,1,1004.24539540349
2025,1,49905,1,17,1,1,202501499051001712,1,2,2,1,2.0,,2,31,2,2,13,11,1993,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,2.0,2.0,6.0,,,1,1,1,4.0,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,11,5.0,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,946.407866995176
2025,1,21380,1,59,1,1,202310213801005911,1,1,1,1,2.0,,1,37,1,1,10,9,1987,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,1.0,1.0,12.0,,2.0,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,10,4.0,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,1899.87311627269
2025,1,21380,1,59,1,1,202310213801005912,1,2,2,1,2.0,,2,40,2,2,29,4,1984,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,2.0,2.0,6.0,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,6,5.0,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1790.45367971112
2025,1,21380,1,59,1,1,202310213801005913,1,3,3,1,2.0,,1,20,3,1,13,6,2004,1,,,,,,,,,,,,,,,,9333.0,5223.0,3.0,5.0,1.0,,5.0,3000.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,48.0,,48.0,1.0,,2.0,,2.0,2.0,4.0,1700.0,12.0,,,,,,,,,,,,,,1,3,1,1.0,2,,1,1.0,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,6,5.0,,2,2,2,2,2,2,10,7,1,1700.0,360.0,,,,,,,426.0,2060.0,2060.0,2486.0,1,1520.69584685778
2025,1,21380,1,61,1,1,202310213801006111,1,1,1,1,2.0,,1,41,1,1,16,8,1983,1,,,,,,,,,,,,,,,,8332.0,4923.0,3.0,5.0,2.0,2.0,1.0,3.0,0.0,12.0,12.0,12.0,12.0,12.0,8.0,68.0,,68.0,1.0,,2.0,,2.0,1.0,2.0,600.0,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,8,1.0,,2,2,2,2,2,2,10,1,1,2598.0,,,,,,,,,2598.0,2598.0,2598.0,1,1899.87311627269
2025,1,21380,1,61,1,1,202310213801006112,1,2,2,1,2.0,,2,41,2,2,17,7,1983,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,2.0,1.0,6.0,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,6,5.0,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1790.45367971112
2025,1,21380,1,61,1,1,202310213801006113,1,3,3,1,2.0,,2,19,3,3,29,9,2005,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,1.0,2.0,5.0,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,8,1.0,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1698.36518213642
2025,1,47864,1,34,1,1,202310478641003411,1,1,1,1,2.0,,2,44,1,1,20,3,1980,1,,,,,,,,,,,,,,,,2240.0,7500.0,3.0,5.0,1.0,,1.0,3.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1.0,,2.0,,2.0,2.0,4.0,2500.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,5.0,,2,2,2,2,2,2,10,7,1,2500.0,,,,,,,,208.0,2500.0,2500.0,2708.0,1,1910.0044497409
2025,1,47864,1,34,1,1,202310478641003414,1,3,3,1,2.0,,1,14,3,1,12,3,2010,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,2.0,5.0,,,2,3,1,4.0,1,4.0,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,3.0,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1622.23455826543
2025,1,20263,1,66,1,1,202401202631006611,1,1,1,1,2.0,,2,32,1,1,16,8,1992,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,1.0,2.0,7.0,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,9,3.0,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1302.23519868669
2025,1,20263,1,66,1,1,202401202631006614,1,4,6,1,2.0,,2,58,4,4,11,10,1966,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,1.0,2.0,6.0,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,9,3.0,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1039.34234044503
2025,1,20263,1,67,1,1,202401202631006711,1,1,1,1,2.0,,1,63,1,1,28,6,1961,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,1.0,1.0,7.0,,,1,4,2,,2,,2,,1,3.0,2,,2,,2,,2,,2,,2,,2,,1,3.0,10,2.0,,2,2,2,2,2,2,10,7,3,,,,,,,,,,,,,1,1152.80677233635
2025,1,20263,1,67,1,1,202401202631006712,1,2,2,1,2.0,,2,73,2,2,25,4,1951,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,1.0,1.0,7.0,,,1,4,2,,2,,2,,1,4.0,2,,2,,2,,2,,2,,2,,2,,2,,1,,,2,2,2,2,2,2,1,1,3,,,,,,,,,,,,,1,1039.34234044503
2025,1,49808,1,20,1,1,202401498081002011,1,1,1,1,2.0,,1,27,1,1,16,12,1997,1,,,,,,,,,,,,,,,,3432.0,7310.0,3.0,5.0,2.0,2.0,1.0,8.0,10.0,0.0,8.0,8.0,8.0,8.0,10.0,52.0,,52.0,1.0,,2.0,,2.0,2.0,3.0,600.0,100.0,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,1,5.0,2,,2,,2,,8,2.0,,2,2,2,2,2,2,10,7,1,1200.0,433.0,,,,,,,100.0,1633.0,1633.0,1733.0,1,1268.49010540561
2025,1,26671,1,117,1,1,202310266711011711,1,1,1,1,2.0,,1,29,1,1,14,8,1995,1,,,,,,,,,,,,,,,,2642.0,6020.0,3.0,5.0,1.0,,5.0,9998.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,42.0,,42.0,1.0,,2.0,,2.0,2.0,4.0,4500.0,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,1,5.0,2,,2,,2,,11,5.0,,2,2,2,2,2,2,10,7,1,4500.0,,,,,,,,,4500.0,4500.0,4500.0,1,2081.06767317614
2025,1,26671,1,235,1,1,202310266711023511,1,1,1,1,2.0,,1,67,1,1,18,6,1957,1,,,,,,,,,,,,,,,,1492.0,8549.0,3.0,5.0,1.0,,2.0,30.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0,45.0,,45.0,1.0,,2.0,,2.0,2.0,4.0,6000.0,,,,,,,,,,,,,,,1,1,1,3.0,2,,2,,2,,2,,2,,2,,2,,1,3.0,2,,2,,2,,11,5.0,,2,2,2,2,2,2,10,7,1,6000.0,,,,,,,,,6000.0,6000.0,6000.0,1,1736.16815015035
2025,1,26671,1,235,1,1,202310266711023512,1,2,2,1,2.0,,2,46,2,2,2,6,1978,1,,,,,,,,,,,,,,,,1169.0,5229.0,3.0,5.0,1.0,,1.0,7.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0,45.0,,45.0,1.0,,2.0,,2.0,2.0,4.0,5000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,5.0,,2,2,2,2,2,2,10,3,1,5000.0,,,,,,,,624.0,5000.0,5000.0,5624.0,1,1565.28666545419
2025,1,26671,1,235,1,1,202310266711023513,1,3,3,1,2.0,,1,15,3,3,26,11,2009,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,2.0,3.0,,,2,1,1,4.0,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,3.0,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1665.72753755136
2025,1,47880,1,19,1,1,202401478801001911,1,1,1,1,2.0,,2,32,1,1,9,7,1992,1,,,,,,,,,,,,,,,,3221.0,8610.0,3.0,2.0,,,5.0,9998.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,36.0,,36.0,1.0,,1.0,1.0,1.0,2.0,4.0,1800.0,30.0,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,9,3.0,,2,2,2,2,2,2,1,1,1,1800.0,130.0,,,,,,,50.0,1930.0,1930.0,1980.0,1,693.665669836285
2025,1,47880,1,19,1,1,202401478801001912,1,2,2,1,2.0,,1,28,2,2,10,1,1997,1,,,,,,,,,,,,,,,,4110.0,6201.0,3.0,5.0,1.0,,3.0,70.0,0.0,9.0,10.0,10.0,9.0,10.0,0.0,48.0,,48.0,1.0,,1.0,1.0,1.0,2.0,4.0,2800.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,10,4.0,,2,2,2,2,2,2,10,7,1,2800.0,,,,,,,,699.0,2800.0,2800.0,3499.0,1,736.057443282131
2025,1,19146,1,102,1,1,202401191461010211,1,1,1,1,2.0,,2,57,1,1,1,12,1967,1,,,,,,,,,,,,,,,,9111.0,9700.0,6.0,,,,1.0,1.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1.0,,2.0,,2.0,2.0,4.0,2000.0,60.0,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,4,5.0,,2,2,2,2,2,2,1,1,1,2000.0,260.0,,,,,,,300.0,2260.0,2260.0,2560.0,1,756.600257174781
2025,1,19146,1,102,1,1,202401191461010212,1,2,3,1,2.0,,2,36,2,2,10,8,1988,1,,,,,,,,,,,,,,,,3221.0,8610.0,3.0,5.0,1.0,,5.0,600.0,0.0,12.0,0.0,12.0,4.0,8.0,0.0,36.0,,36.0,1.0,,2.0,,2.0,2.0,4.0,1500.0,,,,,,,,,,,,,,,1,3,1,1.0,2,,1,1.0,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,9,3.0,,2,2,2,2,2,2,10,7,1,1500.0,,,,,,,,324.0,1500.0,1500.0,1824.0,1,947.975895802075
2025,1,19146,1,102,1,1,202401191461010213,1,3,3,1,2.0,,1,24,3,3,10,10,2000,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,1.0,2.0,5.0,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,10,4.0,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,805.149568516117
2025,1,21937,1,39,1,1,202401219371003911,1,1,1,1,2.0,,2,33,1,1,20,3,1991,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,2.0,1.0,6.0,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,6,5.0,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,844.050879560693
2025,1,21937,1,39,1,1,202401219371003912,1,2,2,1,2.0,,1,34,2,2,3,7,1990,1,,,,,,,,,,,,,,,,9313.0,4100.0,3.0,5.0,3.0,2.0,1.0,2.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,45.0,,50.0,2.0,50.0,1.0,1.0,1.0,1.0,2.0,300.0,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,5,2.0,,2,2,2,2,2,2,10,7,1,1299.0,,,,,,,,,1299.0,1299.0,1299.0,1,895.63309736246
2025,1,21937,1,39,1,1,202401219371003913,1,3,3,1,2.0,,1,16,3,3,26,9,2008,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,2.0,3.0,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,5,4.0,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,716.882364302045
2025,1,21937,1,39,1,1,202401219371003914,1,4,3,1,2.0,,2,15,4,1,1,11,2009,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,2.0,3.0,,,2,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,5,3.0,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,800.638766610703
2025,1,21986,1,130,1,1,202401219861013011,1,1,1,1,2.0,,1,30,1,1,8,12,1994,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,1.0,1.0,13.0,4.0,1.0,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,11,5.0,,2,2,2,2,2,2,10,1,2,,,,,,,,,,,,,1,1029.25438310829
2025,1,21986,1,130,1,1,202401219861013012,1,2,2,1,2.0,,2,31,2,1,23,11,1993,1,,,,,,,,,,,,,,,,5212.0,4771.0,3.0,5.0,2.0,1.0,1.0,5.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,40.0,,60.0,2.0,60.0,2.0,,2.0,2.0,4.0,1200.0,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,5,3.0,,2,2,2,2,2,2,10,7,1,1200.0,,,,,,,,,1200.0,1200.0,1200.0,1,969.976511489588
2025,1,21986,1,132,1,1,202401219861013211,1,1,1,1,2.0,,1,47,1,1,25,11,1977,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,1.0,1.0,13.0,5.0,4.0,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,6,5.0,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,858.673988063056
2025,1,21986,1,132,1,1,202401219861013212,1,2,2,1,2.0,,2,42,2,2,15,6,1982,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,1.0,2.0,6.0,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,6,5.0,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,969.976511489588
2025,1,21986,1,132,1,1,202401219861013213,1,3,3,1,2.0,,2,23,3,3,30,5,2001,1,,,,,,,,,,,,,,,,5212.0,4771.0,3.0,5.0,2.0,1.0,1.0,3.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,60.0,,60.0,1.0,,1.0,2.0,2.0,2.0,4.0,1200.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,8,2.0,,2,2,2,2,2,2,10,7,1,1200.0,,,,,,,,16.0,1200.0,1200.0,1216.0,1,920.087658938969
2025,1,21986,1,132,1,1,202401219861013215,1,5,3,1,2.0,,2,25,5,5,23,7,1999,1,,,,,,,,,,,,,,,,5412.0,8411.0,3.0,2.0,,,5.0,600.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,48.0,,55.0,2.0,55.0,1.0,2.0,2.0,2.0,4.0,1800.0,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,1,5.0,2,,2,,2,,6,5.0,,2,2,2,2,2,2,10,7,1,1800.0,,,,,,,,,1800.0,1800.0,1800.0,1,969.976511489588
